72	6	6	7	8	7	465	2
72	8	8	7	7	8	616	3
72	8	9	9	9	8	736	4
72	12	9	9	12	10	822	5
73	11	13	12	13	11	81	1
73	13	13	13	13	13	217	2
73	13	13	13	13	13	359	3
73	13	13	13	13	13	392	4
73	13	13	13	13	13	736	5
73	12	12	12	9	12	754	6
73	13	12	12	13	13	805	7
74	4	9	5	6	2	365	1
74	9	12	10	12	10	374	2
74	4	5	2	5	2	541	3
74	12	12	13	13	13	568	4
74	10	12	12	12	11	663	5
74	8	11	12	12	10	714	6
74	7	9	9	9	7	786	7
74	6	9	8	9	5	908	8
74	1	6	1	6	1	909	9
74	7	9	6	6	6	938	10
75	10	12	13	13	13	100	1
75	11	13	12	13	13	291	2
75	2	1	3	6	1	320	3
75	6	4	6	8	5	537	4
75	1	1	1	1	1	623	5
75	13	10	13	13	13	807	6
75	12	10	12	13	12	813	7
75	9	10	9	11	9	837	8
75	4	6	8	9	5	899	9
76	12	12	12	12	12	180	1
76	11	11	11	12	12	374	2
76	11	11	12	11	12	638	3
76	6	8	6	6	6	733	4
76	11	10	9	9	10	790	5
77	2	3	3	3	4	87	1
77	3	3	3	3	4	260	2
77	3	1	2	3	1	537	3
77	1	1	1	1	1	549	4
77	3	3	3	3	2	793	5
78	8	13	8	13	2	392	1
78	13	13	13	13	13	501	2
78	12	12	12	11	9	605	3
78	13	13	13	9	13	627	4
78	13	13	13	9	12	709	5
78	8	13	8	13	2	736	6
78	13	13	13	13	11	966	7
79	6	9	1	9	7	105	1
79	13	13	13	13	13	131	2
79	12	9	10	12	12	182	3
79	11	13	10	11	12	257	4
79	9	10	10	13	10	320	5
79	11	9	9	12	11	377	6
79	12	10	8	9	12	395	7
79	12	12	12	10	13	645	8
79	13	13	13	13	13	725	9
79	13	12	12	13	12	768	10
79	13	13	13	13	13	806	11
79	13	9	1	10	1	966	12
80	9	10	9	9	9	85	1
80	10	11	10	9	10	392	2
80	7	11	10	9	7	620	3
80	9	9	7	9	8	685	4
80	11	10	11	11	11	733	5
80	10	9	10	9	10	788	6
80	11	12	11	10	11	833	7
80	9	10	9	8	9	851	8
81	13	13	13	13	13	2	1
81	12	12	12	13	12	365	2
81	12	13	13	13	13	374	3
81	1	1	1	1	1	958	4
81	1	1	1	1	1	972	5
82	8	10	9	8	9	77	1
82	4	5	1	4	2	156	2
82	12	11	11	9	11	626	3
82	8	7	12	12	9	628	4
82	13	13	13	13	13	908	5
83	10	9	10	12	13	559	1
83	9	9	9	6	9	722	2
83	1	2	2	4	2	745	3
83	1	1	1	3	1	769	4
83	9	6	9	12	6	908	5
84	12	12	12	12	12	163	1
84	12	13	13	12	12	369	2
84	13	12	13	12	12	466	3
84	11	10	11	11	11	467	4
84	8	9	10	10	9	468	5
84	12	12	12	12	12	554	6
84	13	13	13	13	13	603	7
84	12	12	12	12	11	685	8
84	13	13	13	13	13	807	9
85	13	13	13	13	13	163	1
85	13	13	13	13	13	554	2
85	13	13	13	13	13	576	3
85	13	13	13	13	13	605	4
85	8	9	9	10	9	762	5
85	13	13	13	13	13	874	6
85	13	13	13	13	13	899	7
86	1	12	1	1	1	21	1
86	5	8	7	10	5	87	2
86	13	9	12	9	12	151	3
86	1	9	1	9	3	180	4
86	1	10	1	9	2	392	5
86	1	7	1	1	1	685	6
86	1	10	1	9	2	736	7
86	13	13	13	13	13	865	8
86	7	9	8	13	7	946	9
87	13	13	13	11	13	84	1
87	8	9	8	11	7	247	2
87	13	13	13	11	13	578	3
87	13	13	13	13	13	656	4
87	1	1	1	1	1	675	5
87	13	13	13	13	13	800	6
87	13	13	13	13	13	905	7
88	10	11	10	11	10	180	1
88	11	13	12	13	12	374	2
88	11	10	9	12	11	556	3
88	10	11	10	13	10	618	4
88	10	10	10	11	11	845	5
88	11	12	12	13	12	908	6
89	7	7	7	7	7	38	1
89	12	13	12	12	12	81	2
89	13	13	11	11	12	217	3
89	12	12	12	12	12	291	4
89	13	13	11	11	12	359	5
89	11	13	12	12	12	466	6
89	12	12	12	12	12	583	7
89	12	12	12	11	12	603	8
89	7	8	7	9	6	711	9
89	12	13	11	12	12	738	10
89	13	13	11	10	12	761	11
89	12	11	12	11	12	805	12
89	12	12	10	9	11	813	13
90	12	9	12	10	12	133	1
90	11	13	13	12	13	743	2
90	13	12	12	12	12	802	3
90	13	12	13	13	12	967	4
90	13	13	12	13	13	968	5
91	1	1	1	1	1	216	1
91	12	10	11	8	12	310	2
91	6	9	3	12	9	365	3
91	12	13	12	13	13	543	4
91	11	13	13	13	11	783	5
91	13	12	13	13	13	807	6
91	13	11	11	11	12	822	7
92	13	13	13	13	13	11	1
92	13	13	13	13	13	62	2
92	1	1	1	1	1	93	3
92	9	9	9	9	9	154	4
92	11	11	11	11	11	264	5
92	13	13	13	13	13	318	6
92	10	10	10	10	10	322	7
92	12	12	12	12	12	430	8
92	1	1	1	1	1	449	9
92	12	12	12	12	12	473	10
92	12	12	12	12	12	480	11
92	10	10	10	10	10	577	12
92	13	13	13	13	13	592	13
92	9	9	8	9	10	611	14
92	9	9	9	9	9	627	15
92	11	11	11	11	11	654	16
92	9	10	9	9	9	657	17
92	13	13	13	13	13	662	18
92	13	13	13	13	13	800	19
92	13	13	13	13	13	801	20
92	13	13	13	13	13	802	21
92	12	12	12	9	13	804	22
92	9	9	9	9	9	806	23
92	12	12	12	12	12	808	24
92	1	1	1	1	1	812	25
92	13	13	13	13	13	813	26
92	13	13	13	13	13	818	27
92	12	12	12	12	12	846	28
92	13	13	13	13	13	971	29
93	3	3	3	3	2	44	1
93	6	6	3	3	3	67	2
93	9	6	3	3	3	236	3
93	13	13	13	12	12	252	4
93	6	6	6	6	3	431	5
93	13	13	13	13	13	436	6
93	13	13	13	13	13	519	7
93	13	12	9	9	12	616	8
93	13	13	13	13	13	822	9
93	12	12	12	12	12	874	10
93	13	13	13	13	13	908	11
94	13	13	13	13	13	143	1
94	9	9	10	12	10	319	2
94	9	9	10	12	10	320	3
94	11	13	12	13	13	349	4
94	10	11	12	13	13	405	5
94	1	1	1	1	1	449	6
94	3	6	4	8	5	628	7
95	10	13	11	10	11	6	1
95	10	6	8	6	7	125	2
95	2	2	1	1	1	131	3
95	6	7	6	7	7	647	4
95	3	4	6	9	4	735	5
95	8	6	6	7	5	854	6
95	5	6	3	6	5	888	7
96	8	6	5	9	8	2	1
96	8	8	6	9	5	59	2
96	9	9	9	9	9	116	3
96	9	9	9	10	10	124	4
96	8	9	9	12	8	180	5
96	9	8	9	10	8	191	6
96	6	4	3	6	4	310	7
96	6	3	6	6	3	365	8
96	11	12	11	12	9	387	9
96	12	12	12	12	12	392	10
96	9	8	8	12	9	436	11
96	9	9	9	12	9	459	12
96	2	2	3	4	2	476	13
96	2	2	2	3	1	493	14
96	9	8	8	9	8	515	15
96	6	6	5	8	6	628	16
96	9	8	6	8	4	685	17
96	7	7	7	8	8	687	18
96	12	12	12	12	12	736	19
96	10	9	9	11	10	759	20
96	8	8	8	9	8	780	21
96	9	9	9	10	8	790	22
96	7	5	6	9	6	795	23
96	9	7	8	12	9	908	24
96	9	10	10	11	10	938	25
97	8	7	6	5	6	105	1
97	13	13	12	12	13	163	2
97	12	12	13	13	13	341	3
97	13	13	12	12	13	554	4
97	13	13	13	13	13	605	5
97	13	11	12	11	13	768	6
98	13	11	11	9	12	572	1
98	12	11	11	9	12	580	2
98	11	13	12	11	13	806	3
98	13	13	13	13	13	807	4
98	13	12	13	13	13	808	5
98	3	6	3	5	2	812	6
99	13	13	12	12	12	92	1
99	10	9	9	10	9	195	2
99	13	13	12	12	12	323	3
99	13	12	12	13	12	654	4
99	12	13	12	12	12	660	5
99	12	12	12	12	12	738	6
99	12	13	12	11	12	829	7
99	12	13	12	12	13	917	8
100	12	12	12	12	12	3	1
100	11	13	11	10	12	173	2
100	13	13	12	12	12	543	3
100	9	10	10	13	10	672	4
100	13	13	13	13	13	800	5
100	13	13	12	12	12	816	6
101	13	13	13	13	13	42	1
101	12	13	10	11	12	180	2
101	13	13	13	13	13	217	3
101	13	13	13	13	13	299	4
101	13	13	13	13	13	359	5
102	6	8	5	7	5	7	1
102	8	10	8	10	8	21	2
102	5	7	6	10	7	23	3
102	3	2	2	7	2	30	4
102	7	7	5	8	6	81	5
102	9	9	10	9	9	85	6
102	12	12	12	12	12	122	7
102	1	1	1	1	1	124	8
102	3	2	3	3	3	131	9
102	12	12	12	13	12	139	10
102	2	5	2	9	4	143	11
102	10	12	13	13	12	147	12
102	8	8	7	10	9	151	13
102	1	1	1	3	1	157	14
102	6	6	5	7	6	158	15
102	12	10	12	10	12	163	16
102	3	5	6	7	6	178	17
102	12	12	12	12	12	203	18
102	7	7	5	9	6	229	19
102	1	1	1	9	1	240	20
102	10	12	10	13	12	264	21
102	6	7	6	9	6	276	22
102	5	6	5	12	5	339	23
102	2	1	1	9	3	449	24
102	12	10	12	10	12	554	25
102	1	1	1	1	1	560	26
102	6	6	7	6	6	586	27
102	1	1	2	9	2	612	28
102	13	12	12	13	13	615	29
102	7	5	3	9	5	664	30
102	2	1	1	2	1	729	31
102	13	12	13	13	13	735	32
102	12	12	12	9	12	741	33
102	9	9	9	9	9	780	34
102	6	5	3	6	5	805	35
102	3	5	2	5	2	874	36
102	5	5	6	6	5	951	37
102	6	6	6	9	6	967	38
103	7	9	12	12	10	39	1
103	12	13	13	13	13	180	2
103	5	7	7	11	7	365	3
103	12	13	12	13	12	374	4
103	6	5	6	8	4	414	5
103	11	12	12	12	12	750	6
103	13	13	13	13	13	807	7
103	6	9	9	12	10	909	8
104	13	12	13	13	13	2	1
104	13	11	13	13	13	53	2
104	13	13	11	13	13	111	3
104	11	13	13	12	13	147	4
104	1	5	3	1	1	172	5
104	13	13	13	13	13	180	6
104	13	13	11	13	11	313	7
104	13	13	13	13	11	320	8
104	13	13	12	13	13	374	9
104	12	13	12	13	11	391	10
104	13	13	13	12	13	406	11
104	12	13	12	13	12	436	12
104	9	13	12	13	11	544	13
104	13	12	13	13	13	563	14
104	13	7	10	12	8	568	15
104	13	11	9	13	10	628	16
104	12	13	12	12	12	640	17
104	11	10	10	13	12	714	18
104	13	8	13	12	11	730	19
104	11	10	12	10	11	771	20
104	6	5	11	13	7	786	21
104	12	13	13	11	12	866	22
104	1	4	2	10	1	892	23
104	13	13	13	13	13	908	24
104	13	10	13	13	13	909	25
104	8	10	11	11	11	928	26
104	8	13	9	13	12	969	27
105	13	13	12	12	13	81	1
105	13	12	7	12	10	318	2
105	12	13	11	12	13	320	3
105	3	5	3	5	1	645	4
105	1	3	3	1	1	697	5
105	5	9	8	9	7	711	6
105	13	12	13	13	12	967	7
106	12	12	12	13	12	2	1
106	13	12	12	12	12	78	2
106	3	5	3	5	4	99	3
106	11	9	10	11	11	134	4
106	13	13	13	13	13	180	5
106	13	13	13	13	13	576	6
106	12	12	13	13	12	605	7
106	13	13	13	13	13	606	8
106	12	13	10	12	12	607	9
106	12	12	12	13	12	608	10
106	12	10	10	12	10	770	11
106	9	9	8	11	9	914	12
106	9	10	9	11	10	935	13
107	12	12	12	11	12	318	1
107	13	12	12	12	11	322	2
107	6	7	5	8	6	377	3
107	13	12	12	12	11	577	4
107	11	10	12	11	12	912	5
108	13	13	13	13	13	180	1
108	13	13	13	13	13	302	2
108	8	11	13	13	8	365	3
108	13	13	13	13	13	436	4
108	13	12	13	13	13	715	5
109	12	13	12	12	12	343	1
109	13	12	12	13	12	404	2
109	12	13	13	13	13	421	3
109	13	13	13	13	13	431	4
109	13	13	12	13	13	472	5
109	5	10	5	7	6	489	6
109	13	12	10	12	11	626	7
109	6	11	13	13	9	687	8
109	9	12	9	6	9	716	9
109	6	9	9	9	6	969	10
110	12	10	11	11	11	102	1
110	12	12	12	12	12	103	2
110	7	7	8	12	7	394	3
110	9	11	13	13	11	809	4
110	10	9	12	13	10	949	5
111	12	11	12	10	11	163	1
111	11	10	10	11	10	236	2
111	12	9	11	12	11	406	3
111	13	11	12	13	12	501	4
111	12	11	12	10	11	554	5
111	12	12	13	13	11	568	6
111	10	12	12	13	12	628	7
111	9	10	9	10	9	750	8
111	13	13	10	13	12	771	9
111	11	11	11	12	11	821	10
111	11	11	11	10	11	826	11
111	11	12	12	13	12	932	12
112	11	9	12	1	13	193	1
112	11	9	6	1	1	432	2
112	9	9	9	5	9	628	3
112	13	13	13	13	13	672	4
112	9	9	9	9	9	762	5
113	9	10	10	12	9	159	1
113	8	9	6	6	5	180	2
113	9	9	10	10	10	218	3
113	9	12	12	12	11	250	4
113	3	3	6	6	2	354	5
113	12	13	12	13	11	374	6
113	9	10	13	12	12	378	7
113	10	11	10	10	10	392	8
113	3	8	6	6	3	534	9
113	9	11	7	5	9	584	10
113	13	12	12	12	11	638	11
113	9	10	12	10	11	687	12
113	3	9	6	10	3	691	13
113	8	10	8	10	9	790	14
113	12	12	11	9	10	853	15
113	9	9	12	13	10	946	16
114	11	9	11	13	11	2	1
114	10	13	11	10	12	6	2
114	11	10	10	12	11	95	3
114	8	5	6	7	6	381	4
114	11	12	12	13	12	401	5
114	11	10	8	10	10	445	6
114	12	13	12	12	13	489	7
114	10	9	10	11	10	636	8
114	6	10	8	9	7	792	9
114	12	11	12	12	13	807	10
114	10	9	8	9	8	844	11
115	10	11	10	12	11	328	1
115	12	11	10	12	11	428	2
115	11	12	12	11	12	449	3
115	11	12	10	11	11	476	4
115	12	13	12	12	13	543	5
115	13	13	13	13	13	572	6
115	10	3	10	6	3	697	7
115	6	5	2	5	9	804	8
115	11	12	10	11	12	868	9
116	12	8	11	13	11	320	1
116	13	11	12	13	12	725	2
116	7	7	8	9	6	783	3
116	1	1	1	1	13	788	4
116	8	13	11	13	11	972	5
117	13	13	13	13	13	264	1
117	13	13	13	12	13	301	2
117	12	12	13	13	13	378	3
117	11	12	11	11	12	492	4
117	12	12	12	13	12	627	5
117	13	12	13	13	13	738	6
117	12	13	13	13	13	751	7
117	13	13	13	13	13	783	8
118	12	10	10	10	11	360	1
118	12	9	9	12	12	405	2
118	9	8	11	10	13	520	3
118	12	13	12	13	13	631	4
118	12	12	11	13	12	693	5
119	11	12	10	10	11	6	1
119	10	11	10	12	11	358	2
119	5	7	6	9	6	652	3
119	12	11	10	11	11	811	4
119	12	11	10	11	12	826	5
119	3	7	9	10	5	874	6
120	1	1	1	1	1	109	1
120	11	10	11	12	11	328	2
120	4	10	8	12	5	372	3
120	1	1	1	1	1	401	4
120	3	6	3	3	4	455	5
120	12	12	12	12	12	492	6
120	12	12	12	12	12	511	7
120	13	13	13	13	13	543	8
120	10	9	9	10	10	767	9
120	11	12	11	12	11	783	10
120	12	12	12	12	12	805	11
120	8	12	12	12	10	926	12
121	10	3	5	5	5	30	1
121	12	11	9	12	11	735	2
121	12	9	10	8	9	805	3
121	9	10	9	10	10	835	4
121	3	3	7	6	4	842	5
122	13	12	13	13	13	2	1
122	6	5	6	9	6	180	2
122	10	12	12	12	12	406	3
122	3	1	1	6	1	414	4
122	13	13	13	13	13	450	5
122	5	3	5	7	5	534	6
122	10	10	10	10	10	691	7
122	13	12	12	13	12	733	8
122	12	13	12	13	13	879	9
123	6	2	2	6	2	38	1
123	9	9	9	8	9	85	2
123	12	10	12	10	10	163	3
123	7	6	6	7	5	182	4
123	12	11	12	10	11	208	5
123	9	7	10	10	9	247	6
123	9	10	10	11	10	332	7
123	12	12	12	13	12	374	8
123	12	10	12	10	10	554	9
123	4	6	5	3	5	711	10
123	7	8	7	6	8	722	11
124	7	13	6	8	7	163	1
124	12	11	13	9	12	261	2
124	7	13	6	8	7	554	3
124	12	9	11	13	12	899	4
124	6	8	9	10	7	936	5
125	1	1	1	1	5	62	1
125	12	12	12	12	12	209	2
125	12	13	12	12	12	294	3
125	1	1	1	1	6	319	4
125	1	1	1	1	1	328	5
125	8	9	8	11	9	450	6
125	1	1	1	1	6	455	7
125	12	12	12	12	13	604	8
125	13	13	13	13	13	605	9
125	11	13	12	10	8	664	10
125	13	12	12	11	12	722	11
125	13	13	13	13	13	725	12
125	13	12	12	13	13	768	13
125	1	1	1	1	1	804	14
125	13	13	13	13	13	967	15
125	5	13	9	12	6	970	16
126	12	13	12	11	12	6	1
126	9	12	11	12	11	88	2
126	11	12	12	8	9	481	3
126	5	8	6	10	6	521	4
126	6	8	6	6	6	716	5
126	6	3	5	6	5	771	6
127	12	12	10	13	12	180	1
127	2	8	5	9	5	310	2
127	4	6	2	8	4	365	3
127	11	10	10	12	11	374	4
127	11	12	8	5	9	714	5
128	13	11	12	10	13	2	1
128	13	13	13	13	13	291	2
128	13	12	11	13	12	298	3
128	13	13	13	13	13	369	4
128	13	13	13	13	13	466	5
128	6	4	13	13	13	533	6
128	13	10	13	13	13	605	7
128	13	9	13	13	11	927	8
129	11	12	11	13	11	264	1
129	12	12	11	9	12	674	2
129	13	12	13	13	12	808	3
129	13	12	13	13	13	813	4
129	13	13	12	12	12	902	5
130	12	9	13	13	11	322	1
130	13	12	13	13	13	332	2
130	13	13	13	13	13	409	3
130	12	9	13	13	11	577	4
130	11	9	10	11	10	768	5
130	10	7	11	9	9	769	6
131	12	10	9	10	12	310	1
131	12	11	10	11	12	320	2
131	9	10	9	9	11	436	3
131	12	11	12	11	12	501	4
131	13	11	9	12	11	769	5
131	12	13	12	11	11	892	6
131	10	9	10	9	11	946	7
132	13	13	13	10	13	46	1
132	11	10	12	9	12	343	2
132	5	8	9	10	8	628	3
132	5	4	6	8	4	655	4
132	13	11	11	13	12	712	5
132	12	10	13	13	12	908	6
132	9	7	9	8	8	935	7
133	13	7	12	12	13	302	1
133	12	13	12	13	13	310	2
133	6	9	7	6	6	534	3
133	12	11	12	12	12	687	4
133	12	13	12	13	13	969	5
134	8	6	5	7	5	365	1
134	13	13	12	13	13	374	2
134	9	10	8	11	8	406	3
134	8	9	7	9	7	628	4
134	12	11	10	12	11	654	5
134	4	8	5	6	5	655	6
134	12	13	12	11	12	714	7
134	10	9	8	11	8	908	8
135	6	6	6	5	6	300	1
135	9	9	9	9	9	365	2
135	12	12	12	12	12	406	3
135	10	10	10	10	10	786	4
135	6	6	6	6	6	935	5
136	6	4	4	6	4	29	1
136	11	11	11	11	11	81	2
136	7	6	6	7	6	93	3
136	9	10	8	12	10	320	4
136	10	10	9	11	10	612	5
136	12	12	12	12	12	964	6
137	11	11	11	13	11	2	1
137	3	5	3	6	1	182	2
137	8	3	2	7	1	241	3
137	12	11	12	12	12	318	4
137	12	11	12	12	12	322	5
137	12	12	12	10	12	336	6
137	9	10	10	11	10	436	7
137	12	12	12	12	12	530	8
137	12	8	9	12	8	537	9
137	9	10	10	10	10	573	10
137	12	11	12	12	12	577	11
137	12	13	13	12	13	603	12
137	6	6	4	8	3	605	13
137	10	9	11	11	10	635	14
137	11	9	9	8	8	709	15
137	9	9	7	6	7	762	16
137	12	12	13	13	12	806	17
137	12	12	13	13	13	808	18
137	11	11	12	11	12	858	19
137	12	12	12	12	12	866	20
137	9	9	11	13	10	908	21
137	9	10	10	13	11	916	22
138	5	9	4	8	5	62	1
138	12	12	12	12	12	84	2
138	12	13	12	12	12	264	3
138	12	13	13	13	13	473	4
138	11	12	13	13	12	501	5
138	13	12	12	13	13	574	6
138	12	12	12	12	12	578	7
138	7	11	8	7	5	612	8
138	12	12	12	12	12	783	9
138	1	11	7	10	5	789	10
138	13	13	13	13	13	800	11
138	11	12	12	13	12	835	12
138	13	13	13	13	13	905	13
138	13	13	13	13	13	908	14
139	9	12	10	9	10	48	1
139	12	11	13	12	13	208	2
139	13	13	13	13	13	466	3
139	13	13	13	13	13	507	4
139	10	9	9	12	10	544	5
139	9	10	10	12	10	588	6
139	11	12	13	11	12	638	7
139	9	11	9	8	9	644	8
139	8	13	12	9	12	907	9
139	9	9	10	13	11	908	10
139	10	10	10	11	10	928	11
140	9	6	10	12	9	180	1
140	10	13	12	12	12	310	2
140	11	12	12	12	12	449	3
140	13	12	9	11	12	574	4
140	5	3	7	8	6	608	5
141	13	12	9	8	9	239	1
141	13	12	9	13	11	264	2
141	12	12	13	9	12	392	3
141	9	11	12	13	9	735	4
141	12	12	13	9	12	736	5
142	13	12	13	1	12	17	1
142	12	12	13	12	10	62	2
142	7	13	13	12	13	190	3
142	12	11	9	13	7	559	4
142	12	11	13	12	10	605	5
142	12	13	13	9	10	827	6
143	13	13	12	10	13	42	1
143	10	9	12	13	10	233	2
143	1	2	3	2	2	240	3
143	13	13	13	13	13	301	4
143	13	13	13	12	13	887	5
144	12	13	13	12	13	42	1
144	9	9	9	9	9	163	2
144	12	9	6	9	6	392	3
144	9	9	9	9	9	554	4
144	12	9	6	9	6	736	5
145	7	5	7	10	7	145	1
145	12	9	9	13	12	660	2
145	13	13	13	13	13	806	3
145	13	13	13	13	13	807	4
145	13	13	13	12	13	808	5
146	4	5	4	9	4	2	1
146	4	4	4	5	4	16	2
146	11	5	5	5	5	23	3
146	7	5	7	5	6	62	4
146	13	9	12	12	12	81	5
146	12	9	11	9	10	93	6
146	13	13	13	13	13	102	7
146	7	9	9	9	9	103	8
146	7	2	2	2	2	105	9
146	13	13	11	12	12	163	10
146	9	10	1	1	6	167	11
146	10	7	8	7	7	196	12
146	11	11	11	11	11	270	13
146	13	2	10	10	10	322	14
146	11	8	11	8	10	332	15
146	9	9	9	9	9	369	16
146	10	6	10	10	10	392	17
146	13	10	12	12	12	395	18
146	9	12	12	12	12	405	19
146	7	8	7	5	6	476	20
146	4	6	4	10	4	501	21
146	13	13	11	12	12	554	22
146	12	13	13	13	13	568	23
146	13	2	10	10	10	577	24
146	12	3	6	6	7	662	25
146	7	5	2	2	4	722	26
146	10	6	10	10	10	736	27
146	2	4	2	4	4	745	28
146	13	13	13	13	13	761	29
146	11	12	12	13	12	783	30
146	8	9	8	8	8	805	31
146	5	7	5	5	5	810	32
146	4	6	4	5	4	850	33
146	4	5	4	4	4	890	34
146	12	10	12	12	12	908	35
146	7	3	5	5	5	912	36
146	12	6	9	11	11	926	37
146	4	4	2	5	4	937	38
146	10	6	5	5	7	968	39
147	11	12	11	11	11	95	1
147	7	12	12	10	9	489	2
147	4	2	2	5	3	647	3
147	9	9	9	9	9	672	4
147	11	13	11	13	12	807	5
147	1	2	1	4	1	903	6
148	3	9	4	9	3	184	1
148	2	6	7	5	5	240	2
148	5	9	4	4	3	729	3
148	6	13	9	9	7	791	4
148	1	6	3	3	1	952	5
149	9	9	10	8	10	3	1
149	12	12	12	11	12	17	2
149	9	1	9	1	6	166	3
149	12	12	12	12	11	395	4
149	6	7	6	7	8	470	5
149	6	1	3	1	1	523	6
149	6	7	6	6	7	812	7
149	13	13	12	12	13	865	8
150	12	10	11	12	11	232	1
150	13	13	13	13	13	306	2
150	12	13	12	12	12	554	3
150	10	11	10	11	11	685	4
150	12	12	12	12	12	716	5
151	1	1	1	1	1	329	1
151	1	1	1	1	1	354	2
151	1	12	6	6	1	581	3
151	4	4	4	4	1	620	4
151	13	13	13	13	13	638	5
152	10	11	8	12	9	264	1
152	8	9	8	7	9	549	2
152	13	11	12	10	12	614	3
152	6	8	8	10	9	659	4
152	1	1	1	3	1	776	5
153	13	10	12	13	12	322	1
153	13	10	12	13	12	577	2
153	11	13	13	13	10	603	3
153	7	5	7	10	6	605	4
153	11	10	11	13	13	654	5
153	9	10	12	13	13	813	6
154	7	12	12	13	12	127	1
154	12	13	12	13	13	264	2
154	13	12	13	13	13	654	3
154	13	13	13	13	13	806	4
154	13	13	13	13	13	807	5
154	13	13	13	13	13	808	6
154	11	13	13	13	13	967	7
154	12	13	13	13	13	968	8
155	13	13	12	12	12	15	1
155	13	13	13	12	13	371	2
155	13	13	12	10	12	392	3
155	12	12	12	12	12	568	4
155	10	12	12	12	11	781	5
155	12	13	12	12	12	851	6
156	5	9	9	9	4	124	1
156	12	12	12	11	12	163	2
156	12	12	12	11	12	554	3
156	8	9	10	11	8	735	4
156	8	11	8	12	9	826	5
156	7	8	8	8	6	890	6
156	6	7	8	9	7	947	7
157	13	13	13	13	13	2	1
157	13	13	13	13	13	100	2
157	13	12	11	13	13	603	3
157	1	1	1	1	1	725	4
157	13	12	13	13	13	759	5
158	13	13	13	13	13	42	1
158	9	8	8	7	8	150	2
158	13	12	9	9	10	168	3
158	11	11	12	11	11	206	4
158	3	1	3	1	1	258	5
158	13	12	13	13	9	288	6
158	13	10	8	10	10	318	7
158	13	9	8	9	10	322	8
158	11	9	11	11	10	466	9
158	9	9	9	10	9	492	10
158	13	9	8	9	10	577	11
158	9	10	9	10	9	584	12
158	6	7	7	9	7	654	13
158	13	11	12	13	12	813	14
158	9	8	8	7	8	843	15
158	1	1	1	1	1	857	16
158	10	8	9	10	9	961	17
159	12	12	12	12	12	310	1
159	1	3	1	12	1	315	2
159	1	3	1	9	1	365	3
159	1	1	1	1	1	708	4
159	3	6	6	6	1	716	5
159	3	6	6	6	3	844	6
159	1	3	1	1	1	908	7
160	10	10	9	9	10	94	1
160	12	10	10	10	10	163	2
160	9	8	8	9	9	332	3
160	9	9	8	8	8	369	4
160	9	8	9	8	8	485	5
160	10	11	10	11	11	513	6
160	12	9	10	9	9	523	7
160	12	10	10	10	10	554	8
160	11	9	9	9	9	574	9
160	10	8	9	9	9	605	10
160	12	9	9	9	9	685	11
160	8	9	9	10	9	783	12
160	12	10	10	12	10	947	13
160	11	11	10	10	11	954	14
161	4	11	6	9	5	365	1
161	13	13	13	13	13	547	2
161	12	13	11	13	12	568	3
161	13	13	12	13	13	656	4
161	1	1	1	1	1	675	5
162	6	3	6	9	6	2	1
162	5	6	7	8	5	365	2
162	12	12	13	13	13	530	3
162	4	3	6	3	1	764	4
162	7	5	6	6	7	938	5
163	13	13	13	13	13	319	1
163	13	13	13	13	13	321	2
163	1	2	1	1	1	456	3
163	1	1	1	1	1	477	4
163	4	3	1	1	1	899	5
164	11	13	12	13	13	127	1
164	11	13	12	13	13	321	2
164	8	9	10	10	11	612	3
164	12	13	12	10	13	614	4
164	12	13	12	13	12	627	5
164	9	9	10	12	9	659	6
164	4	9	9	9	6	732	7
164	6	10	8	9	9	812	8
164	13	12	12	12	13	846	9
165	6	11	9	12	11	3	1
165	13	13	13	13	13	46	2
165	13	8	12	11	11	139	3
165	13	13	13	12	13	147	4
165	12	12	12	13	12	264	5
165	13	13	13	13	13	371	6
165	8	8	7	11	8	436	7
165	9	11	10	10	10	445	8
165	13	13	12	13	13	449	9
165	11	11	11	12	11	459	10
165	6	2	4	9	5	492	11
165	12	10	12	12	12	509	12
165	13	13	13	12	13	554	13
165	13	13	13	12	13	572	14
165	13	13	13	13	13	579	15
165	8	10	12	10	9	623	16
165	12	13	12	12	12	654	17
165	13	11	13	12	13	660	18
165	12	12	12	12	12	681	19
165	5	8	7	11	5	716	20
165	12	12	13	12	12	738	21
165	13	13	13	12	13	761	22
165	12	12	12	13	12	783	23
165	13	13	13	10	12	837	24
165	13	13	12	9	10	839	25
165	6	8	11	9	9	889	26
165	13	12	13	13	13	899	27
165	13	13	13	11	13	910	28
166	5	11	8	10	13	3	1
166	1	1	3	1	1	47	2
166	13	13	13	13	13	74	3
166	7	6	1	12	5	140	4
166	6	10	7	8	7	215	5
166	13	13	13	8	13	232	6
166	13	13	6	5	13	264	7
166	1	1	1	6	1	309	8
166	5	13	7	3	13	318	9
166	1	2	1	6	1	320	10
166	8	6	1	3	3	322	11
166	13	13	13	13	13	328	12
166	11	9	5	13	11	336	13
166	13	5	8	10	8	358	14
166	6	9	13	9	12	384	15
166	6	13	9	6	6	440	16
166	8	10	6	10	6	449	17
166	12	6	13	13	13	460	18
166	3	2	1	1	1	461	19
166	5	4	8	11	13	473	20
166	11	9	11	9	6	476	21
166	13	13	13	9	13	487	22
166	13	13	13	13	13	501	23
166	10	1	1	1	1	525	24
166	8	6	1	3	3	577	25
166	10	9	13	13	13	586	26
